6.666666666666666297e-01$6.666666666666666297e-01$7.777777777777777901e-01$6.666666666666666297e-01$3.333333333333333148e-01$1.111111111111111049e-01$2.222222222222222099e-01$4.444444444444444198e-01$4.444444444444444198e-01$1.111111111111111049e-01$6.666666666666666297e-01$6.666666666666666297e-01$3.333333333333333148e-01$4.444444444444444198e-01$6.666666666666666297e-01$3.333333333333333148e-01$5.555555555555555802e-01$8.888888888888888395e-01$5.555555555555555802e-01$5.555555555555555802e-01$2.222222222222222099e-01$3.333333333333333148e-01$5.555555555555555802e-01$3.333333333333333148e-01$3.333333333333333148e-01$3.333333333333333148e-01$5.555555555555555802e-01$4.444444444444444198e-01$4.444444444444444198e-01$7.777777777777777901e-01$5.555555555555555802e-01$4.444444444444444198e-01$3.333333333333333148e-01$3.333333333333333148e-01$6.666666666666666297e-01$6.666666666666666297e-01$2.222222222222222099e-01$4.444444444444444198e-01$3.333333333333333148e-01$3.333333333333333148e-01$1.111111111111111049e-01$5.555555555555555802e-01$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$3.333333333333333148e-01$6.666666666666666297e-01$4.444444444444444198e-01$5.555555555555555802e-01$3.333333333333333148e-01$6.666666666666666297e-01$7.777777777777777901e-01$4.444444444444444198e-01$5.555555555555555802e-01$2.222222222222222099e-01$2.222222222222222099e-01$3.333333333333333148e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$5.555555555555555802e-01$5.555555555555555802e-01$6.666666666666666297e-01$4.444444444444444198e-01$2.222222222222222099e-01$5.555555555555555802e-01$5.555555555555555802e-01$3.333333333333333148e-01$3.333333333333333148e-01$3.333333333333333148e-01$7.777777777777777901e-01$4.444444444444444198e-01$4.444444444444444198e-01$5.555555555555555802e-01$2.222222222222222099e-01$2.222222222222222099e-01$5.555555555555555802e-01$3.333333333333333148e-01$5.555555555555555802e-01$5.555555555555555802e-01$3.333333333333333148e-01$5.555555555555555802e-01$7.777777777777777901e-01$5.555555555555555802e-01$6.666666666666666297e-01$3.333333333333333148e-01$6.666666666666666297e-01$5.555555555555555802e-01$4.444444444444444198e-01$5.555555555555555802e-01$5.555555555555555802e-01$6.666666666666666297e-01$3.333333333333333148e-01$5.555555555555555802e-01$6.666666666666666297e-01$2.222222222222222099e-01$3.333333333333333148e-01$3.333333333333333148e-01$4.444444444444444198e-01$7.777777777777777901e-01$5.555555555555555802e-01$1.111111111111111049e-01$3.333333333333333148e-01$7.777777777777777901e-01$5.555555555555555802e-01$3.333333333333333148e-01$8.888888888888888395e-01$3.333333333333333148e-01$4.444444444444444198e-01$4.444444444444444198e-01$7.777777777777777901e-01$7.777777777777777901e-01$7.777777777777777901e-01$4.444444444444444198e-01$5.555555555555555802e-01$3.333333333333333148e-01$1.111111111111111049e-01$2.222222222222222099e-01$3.333333333333333148e-01$4.444444444444444198e-01$7.777777777777777901e-01$7.777777777777777901e-01$7.777777777777777901e-01$4.444444444444444198e-01$5.555555555555555802e-01$3.333333333333333148e-01$4.444444444444444198e-01$3.333333333333333148e-01$7.777777777777777901e-01$3.333333333333333148e-01$2.222222222222222099e-01$3.333333333333333148e-01$6.666666666666666297e-01$4.444444444444444198e-01$3.333333333333333148e-01$2.222222222222222099e-01$5.555555555555555802e-01$3.333333333333333148e-01$2.222222222222222099e-01$3.333333333333333148e-01$4.444444444444444198e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$7.777777777777777901e-01$7.777777777777777901e-01$2.222222222222222099e-01$4.444444444444444198e-01$6.666666666666666297e-01$3.333333333333333148e-01$4.444444444444444198e-01$4.444444444444444198e-01$4.444444444444444198e-01$4.444444444444444198e-01$1.111111111111111049e-01$3.333333333333333148e-01$1.000000000000000000e+00$7.777777777777777901e-01$6.666666666666666297e-01$5.555555555555555802e-01$7.777777777777777901e-01$6.666666666666666297e-01$6.666666666666666297e-01$7.777777777777777901e-01$6.666666666666666297e-01$3.333333333333333148e-01$5.555555555555555802e-01$3.333333333333333148e-01$6.666666666666666297e-01$5.555555555555555802e-01$7.777777777777777901e-01$4.444444444444444198e-01$3.333333333333333148e-01$2.222222222222222099e-01$5.555555555555555802e-01$7.777777777777777901e-01$3.333333333333333148e-01$4.444444444444444198e-01$2.222222222222222099e-01$3.333333333333333148e-01$5.555555555555555802e-01$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$3.333333333333333148e-01$6.666666666666666297e-01$5.555555555555555802e-01$3.333333333333333148e-01$4.444444444444444198e-01$5.555555555555555802e-01$5.555555555555555802e-01$6.666666666666666297e-01$6.666666666666666297e-01$7.777777777777777901e-01$4.444444444444444198e-01$3.333333333333333148e-01$6.666666666666666297e-01
6.666666666666666297e-01$5.555555555555555802e-01$8.888888888888888395e-01$3.333333333333333148e-01$5.555555555555555802e-01$3.333333333333333148e-01$8.888888888888888395e-01$1.111111111111111049e-01$4.444444444444444198e-01$3.333333333333333148e-01$6.666666666666666297e-01$4.444444444444444198e-01$4.444444444444444198e-01$4.444444444444444198e-01$4.444444444444444198e-01$5.555555555555555802e-01$6.666666666666666297e-01$8.888888888888888395e-01$4.444444444444444198e-01$6.666666666666666297e-01$2.222222222222222099e-01$5.555555555555555802e-01$5.555555555555555802e-01$5.555555555555555802e-01$6.666666666666666297e-01$5.555555555555555802e-01$3.333333333333333148e-01$5.555555555555555802e-01$3.333333333333333148e-01$7.777777777777777901e-01$6.666666666666666297e-01$7.777777777777777901e-01$5.555555555555555802e-01$5.555555555555555802e-01$7.777777777777777901e-01$6.666666666666666297e-01$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$5.555555555555555802e-01$3.333333333333333148e-01$5.555555555555555802e-01$1.111111111111111049e-01$5.555555555555555802e-01$6.666666666666666297e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$4.444444444444444198e-01$2.222222222222222099e-01$4.444444444444444198e-01$8.888888888888888395e-01$7.777777777777777901e-01$2.222222222222222099e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$5.555555555555555802e-01$7.777777777777777901e-01$4.444444444444444198e-01$1.111111111111111049e-01$3.333333333333333148e-01$4.444444444444444198e-01$2.222222222222222099e-01$6.666666666666666297e-01$6.666666666666666297e-01$4.444444444444444198e-01$7.777777777777777901e-01$2.222222222222222099e-01$6.666666666666666297e-01$5.555555555555555802e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$1.111111111111111049e-01$3.333333333333333148e-01$2.222222222222222099e-01$4.444444444444444198e-01$5.555555555555555802e-01$4.444444444444444198e-01$4.444444444444444198e-01$5.555555555555555802e-01$5.555555555555555802e-01$5.555555555555555802e-01$2.222222222222222099e-01$3.333333333333333148e-01$6.666666666666666297e-01$6.666666666666666297e-01$4.444444444444444198e-01$3.333333333333333148e-01$4.444444444444444198e-01$4.444444444444444198e-01$4.444444444444444198e-01$5.555555555555555802e-01$2.222222222222222099e-01$7.777777777777777901e-01$3.333333333333333148e-01$1.111111111111111049e-01$3.333333333333333148e-01$3.333333333333333148e-01$7.777777777777777901e-01$4.444444444444444198e-01$1.111111111111111049e-01$4.444444444444444198e-01$7.777777777777777901e-01$6.666666666666666297e-01$5.555555555555555802e-01$6.666666666666666297e-01$1.111111111111111049e-01$4.444444444444444198e-01$6.666666666666666297e-01$7.777777777777777901e-01$7.777777777777777901e-01$4.444444444444444198e-01$5.555555555555555802e-01$6.666666666666666297e-01$6.666666666666666297e-01$1.111111111111111049e-01$3.333333333333333148e-01$6.666666666666666297e-01$8.888888888888888395e-01$4.444444444444444198e-01$5.555555555555555802e-01$8.888888888888888395e-01$3.333333333333333148e-01$2.222222222222222099e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$8.888888888888888395e-01$5.555555555555555802e-01$8.888888888888888395e-01$4.444444444444444198e-01$5.555555555555555802e-01$3.333333333333333148e-01$4.444444444444444198e-01$5.555555555555555802e-01$4.444444444444444198e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$4.444444444444444198e-01$1.111111111111111049e-01$6.666666666666666297e-01$4.444444444444444198e-01$5.555555555555555802e-01$8.888888888888888395e-01$6.666666666666666297e-01$4.444444444444444198e-01$4.444444444444444198e-01$0.000000000000000000e+00$6.666666666666666297e-01$5.555555555555555802e-01$7.777777777777777901e-01$2.222222222222222099e-01$1.111111111111111049e-01$4.444444444444444198e-01$7.777777777777777901e-01$6.666666666666666297e-01$8.888888888888888395e-01$7.777777777777777901e-01$8.888888888888888395e-01$8.888888888888888395e-01$6.666666666666666297e-01$6.666666666666666297e-01$4.444444444444444198e-01$6.666666666666666297e-01$4.444444444444444198e-01$5.555555555555555802e-01$3.333333333333333148e-01$7.777777777777777901e-01$4.444444444444444198e-01$4.444444444444444198e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$5.555555555555555802e-01$3.333333333333333148e-01$2.222222222222222099e-01$5.555555555555555802e-01$6.666666666666666297e-01$5.555555555555555802e-01$1.111111111111111049e-01$4.444444444444444198e-01$4.444444444444444198e-01$4.444444444444444198e-01$4.444444444444444198e-01$6.666666666666666297e-01$3.333333333333333148e-01$7.777777777777777901e-01$4.444444444444444198e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$5.555555555555555802e-01$3.333333333333333148e-01$7.777777777777777901e-01
4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$4.444444444444444198e-01$5.555555555555555802e-01$1.111111111111111049e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$7.777777777777777901e-01$2.222222222222222099e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$2.222222222222222099e-01$7.777777777777777901e-01$3.333333333333333148e-01$5.555555555555555802e-01$7.777777777777777901e-01$4.444444444444444198e-01$6.666666666666666297e-01$4.444444444444444198e-01$5.555555555555555802e-01$1.000000000000000000e+00$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$2.222222222222222099e-01$5.555555555555555802e-01$7.777777777777777901e-01$4.444444444444444198e-01$3.333333333333333148e-01$5.555555555555555802e-01$6.666666666666666297e-01$4.444444444444444198e-01$7.777777777777777901e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$6.666666666666666297e-01$6.666666666666666297e-01$3.333333333333333148e-01$4.444444444444444198e-01$3.333333333333333148e-01$7.777777777777777901e-01$6.666666666666666297e-01$6.666666666666666297e-01$3.333333333333333148e-01$4.444444444444444198e-01$4.444444444444444198e-01$7.777777777777777901e-01$5.555555555555555802e-01$5.555555555555555802e-01$3.333333333333333148e-01$5.555555555555555802e-01$6.666666666666666297e-01$6.666666666666666297e-01$8.888888888888888395e-01$6.666666666666666297e-01$5.555555555555555802e-01$4.444444444444444198e-01$7.777777777777777901e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$6.666666666666666297e-01$7.777777777777777901e-01$4.444444444444444198e-01$3.333333333333333148e-01$3.333333333333333148e-01$7.777777777777777901e-01$2.222222222222222099e-01$1.111111111111111049e-01$4.444444444444444198e-01$2.222222222222222099e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$7.777777777777777901e-01$5.555555555555555802e-01$5.555555555555555802e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$2.222222222222222099e-01$8.888888888888888395e-01$4.444444444444444198e-01$6.666666666666666297e-01$8.888888888888888395e-01$5.555555555555555802e-01$3.333333333333333148e-01$4.444444444444444198e-01$2.222222222222222099e-01$5.555555555555555802e-01$6.666666666666666297e-01$3.333333333333333148e-01$1.000000000000000000e+00$6.666666666666666297e-01$2.222222222222222099e-01$3.333333333333333148e-01$1.000000000000000000e+00$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$4.444444444444444198e-01$4.444444444444444198e-01$6.666666666666666297e-01$7.777777777777777901e-01$7.777777777777777901e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$4.444444444444444198e-01$2.222222222222222099e-01$2.222222222222222099e-01$4.444444444444444198e-01$6.666666666666666297e-01$4.444444444444444198e-01$5.555555555555555802e-01$6.666666666666666297e-01$8.888888888888888395e-01$8.888888888888888395e-01$4.444444444444444198e-01$3.333333333333333148e-01$7.777777777777777901e-01$8.888888888888888395e-01$7.777777777777777901e-01$5.555555555555555802e-01$3.333333333333333148e-01$6.666666666666666297e-01$2.222222222222222099e-01$6.666666666666666297e-01$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$5.555555555555555802e-01$3.333333333333333148e-01$6.666666666666666297e-01$2.222222222222222099e-01$5.555555555555555802e-01$8.888888888888888395e-01$4.444444444444444198e-01$4.444444444444444198e-01$7.777777777777777901e-01$4.444444444444444198e-01$3.333333333333333148e-01$4.444444444444444198e-01$6.666666666666666297e-01$5.555555555555555802e-01$2.222222222222222099e-01$5.555555555555555802e-01$6.666666666666666297e-01$6.666666666666666297e-01$6.666666666666666297e-01$5.555555555555555802e-01$8.888888888888888395e-01$5.555555555555555802e-01$6.666666666666666297e-01$4.444444444444444198e-01$7.777777777777777901e-01$2.222222222222222099e-01$5.555555555555555802e-01$5.555555555555555802e-01$6.666666666666666297e-01$6.666666666666666297e-01$4.444444444444444198e-01$6.666666666666666297e-01$6.666666666666666297e-01$4.444444444444444198e-01$2.222222222222222099e-01$4.444444444444444198e-01$4.444444444444444198e-01$1.111111111111111049e-01$1.111111111111111049e-01$5.555555555555555802e-01$4.444444444444444198e-01$6.666666666666666297e-01$3.333333333333333148e-01$6.666666666666666297e-01$7.777777777777777901e-01$7.777777777777777901e-01$6.666666666666666297e-01$2.222222222222222099e-01$2.222222222222222099e-01$6.666666666666666297e-01$2.222222222222222099e-01$6.666666666666666297e-01$2.222222222222222099e-01$5.555555555555555802e-01$4.444444444444444198e-01$2.222222222222222099e-01$7.777777777777777901e-01
